2023-08-02T04:29:00.000Z,8558573.00
2023-08-02T04:29:00.090Z,8558590.00
2023-08-02T04:29:00.180Z,8558639.00
2023-08-02T04:29:00.270Z,8558670.00
2023-08-02T04:29:00.360Z,8558613.00
2023-08-02T04:29:00.450Z,8558536.00
2023-08-02T04:29:00.550Z,8558535.00
2023-08-02T04:29:00.640Z,8558544.00
2023-08-02T04:29:00.730Z,8558514.00
2023-08-02T04:29:00.820Z,8558544.00
2023-08-02T04:29:00.910Z,8558611.00
2023-08-02T04:29:01.000Z,8558641.00
2023-08-02T04:29:01.090Z,8558601.00
2023-08-02T04:29:01.180Z,8558548.00
2023-08-02T04:29:01.270Z,8558555.00
2023-08-02T04:29:01.370Z,8558577.00
2023-08-02T04:29:01.460Z,8558574.00
2023-08-02T04:29:01.550Z,8558526.00
2023-08-02T04:29:01.640Z,8558466.00
2023-08-02T04:29:01.730Z,8558505.00
2023-08-02T04:29:01.820Z,8558560.00
2023-08-02T04:29:01.910Z,8558450.00
2023-08-02T04:29:02.000Z,8558459.00
2023-08-02T04:29:02.100Z,8558535.00
2023-08-02T04:29:02.190Z,8558511.00
2023-08-02T04:29:02.280Z,8558421.00
2023-08-02T04:29:02.370Z,8558399.00
2023-08-02T04:29:02.460Z,8558436.00
2023-08-02T04:29:02.550Z,8558451.00
2023-08-02T04:29:02.640Z,8558532.00
2023-08-02T04:29:02.730Z,8558582.00
2023-08-02T04:29:02.830Z,8558628.00
2023-08-02T04:29:02.920Z,8558573.00
2023-08-02T04:29:03.010Z,8558504.00
2023-08-02T04:29:03.100Z,8558578.00
2023-08-02T04:29:03.190Z,8558568.00
2023-08-02T04:29:03.280Z,8558549.00
2023-08-02T04:29:03.370Z,8558538.00
2023-08-02T04:29:03.460Z,8558534.00
2023-08-02T04:29:03.560Z,8558591.00
2023-08-02T04:29:03.650Z,8558490.00
2023-08-02T04:29:03.740Z,8558500.00
2023-08-02T04:29:03.830Z,8558596.00
2023-08-02T04:29:03.920Z,8558622.00
2023-08-02T04:29:04.010Z,8558491.00
2023-08-02T04:29:04.100Z,8558452.00
2023-08-02T04:29:04.190Z,8558462.00
2023-08-02T04:29:04.280Z,8558501.00
2023-08-02T04:29:04.380Z,8558561.00
2023-08-02T04:29:04.470Z,8558597.00
2023-08-02T04:29:04.560Z,8558615.00
2023-08-02T04:29:04.650Z,8558648.00
2023-08-02T04:29:04.740Z,8558574.00
2023-08-02T04:29:04.830Z,8558518.00
2023-08-02T04:29:04.920Z,8558514.00
2023-08-02T04:29:05.010Z,8558591.00
2023-08-02T04:29:05.110Z,8558585.00
2023-08-02T04:29:05.200Z,8558563.00
2023-08-02T04:29:05.290Z,8558552.00
2023-08-02T04:29:05.380Z,8558541.00
2023-08-02T04:29:05.470Z,8558507.00
2023-08-02T04:29:05.560Z,8558536.00
2023-08-02T04:29:05.650Z,8558582.00
2023-08-02T04:29:05.740Z,8558562.00
2023-08-02T04:29:05.840Z,8558399.00
2023-08-02T04:29:05.930Z,8558493.00
2023-08-02T04:29:06.020Z,8558507.00
2023-08-02T04:29:06.110Z,8558584.00
2023-08-02T04:29:06.200Z,8558548.00
2023-08-02T04:29:06.290Z,8558589.00
2023-08-02T04:29:06.380Z,8558604.00
2023-08-02T04:29:06.470Z,8558557.00
2023-08-02T04:29:06.560Z,8558550.00
2023-08-02T04:29:06.660Z,8558528.00
2023-08-02T04:29:06.750Z,8558548.00
2023-08-02T04:29:06.840Z,8558608.00
2023-08-02T04:29:06.930Z,8558583.00
2023-08-02T04:29:07.020Z,8558502.00
2023-08-02T04:29:07.110Z,8558508.00
2023-08-02T04:29:07.200Z,8558567.00
2023-08-02T04:29:07.290Z,8558520.00
2023-08-02T04:29:07.390Z,8558525.00
2023-08-02T04:29:07.480Z,8558533.00
2023-08-02T04:29:07.570Z,8558484.00
2023-08-02T04:29:07.660Z,8558519.00
2023-08-02T04:29:07.750Z,8558638.00
2023-08-02T04:29:07.840Z,8558608.00
2023-08-02T04:29:07.930Z,8558683.00
2023-08-02T04:29:08.020Z,8558650.00
2023-08-02T04:29:08.120Z,8558538.00
2023-08-02T04:29:08.210Z,8558522.00
2023-08-02T04:29:08.300Z,8558586.00
2023-08-02T04:29:08.390Z,8558556.00
2023-08-02T04:29:08.481Z,8558521.00
2023-08-02T04:29:08.571Z,8558617.00
2023-08-02T04:29:08.661Z,8558636.00
2023-08-02T04:29:08.751Z,8558506.00
2023-08-02T04:29:08.851Z,8558581.00
2023-08-02T04:29:08.941Z,8558579.00
2023-08-02T04:29:09.031Z,8558508.00
2023-08-02T04:29:09.121Z,8558566.00
2023-08-02T04:29:09.211Z,8558565.00
2023-08-02T04:29:09.301Z,8558526.00
2023-08-02T04:29:09.391Z,8558553.00
2023-08-02T04:29:09.481Z,8558636.00
2023-08-02T04:29:09.571Z,8558630.00
2023-08-02T04:29:09.671Z,8558540.00
2023-08-02T04:29:09.761Z,8558602.00
2023-08-02T04:29:09.851Z,8558548.00
2023-08-02T04:29:09.941Z,8558494.00
2023-08-02T04:29:10.031Z,8558502.00
2023-08-02T04:29:10.121Z,8558533.00
2023-08-02T04:29:10.211Z,8558610.00
2023-08-02T04:29:10.301Z,8558631.00
2023-08-02T04:29:10.401Z,8558536.00
2023-08-02T04:29:10.491Z,8558461.00
2023-08-02T04:29:10.581Z,8558514.00
2023-08-02T04:29:10.671Z,8558551.00
2023-08-02T04:29:10.761Z,8558530.00
2023-08-02T04:29:10.851Z,8558607.00
2023-08-02T04:29:10.941Z,8558601.00
2023-08-02T04:29:11.031Z,8558536.00
2023-08-02T04:29:11.121Z,8558617.00
2023-08-02T04:29:11.221Z,8558654.00
2023-08-02T04:29:11.311Z,8558644.00
2023-08-02T04:29:11.401Z,8558680.00
2023-08-02T04:29:11.491Z,8558671.00
2023-08-02T04:29:11.580Z,8558658.00
2023-08-02T04:29:11.671Z,8558707.00
2023-08-02T04:29:11.761Z,8558654.00
2023-08-02T04:29:11.851Z,8558559.00
2023-08-02T04:29:11.951Z,8558566.00
2023-08-02T04:29:12.041Z,8558598.00
2023-08-02T04:29:12.131Z,8558565.00
2023-08-02T04:29:12.221Z,8558472.00
2023-08-02T04:29:12.311Z,8558488.00
2023-08-02T04:29:12.401Z,8558559.00
2023-08-02T04:29:12.491Z,8558626.00
2023-08-02T04:29:12.581Z,8558596.00
2023-08-02T04:29:12.681Z,8558551.00
2023-08-02T04:29:12.771Z,8558534.00
2023-08-02T04:29:12.861Z,8558520.00
2023-08-02T04:29:12.951Z,8558502.00
2023-08-02T04:29:13.041Z,8558461.00
2023-08-02T04:29:13.131Z,8558533.00
2023-08-02T04:29:13.221Z,8558556.00
2023-08-02T04:29:13.311Z,8558564.00
2023-08-02T04:29:13.411Z,8558534.00
2023-08-02T04:29:13.500Z,8558520.00
2023-08-02T04:29:13.591Z,8558620.00
2023-08-02T04:29:13.681Z,8558554.00
2023-08-02T04:29:13.771Z,8558584.00
2023-08-02T04:29:13.861Z,8558719.00
2023-08-02T04:29:13.951Z,8558726.00
2023-08-02T04:29:14.041Z,8558627.00
2023-08-02T04:29:14.141Z,8558646.00
2023-08-02T04:29:14.231Z,8558619.00
2023-08-02T04:29:14.320Z,8558599.00
2023-08-02T04:29:14.411Z,8558586.00
2023-08-02T04:29:14.501Z,8558534.00
2023-08-02T04:29:14.591Z,8558581.00
2023-08-02T04:29:14.681Z,8558539.00
2023-08-02T04:29:14.771Z,8558531.00
2023-08-02T04:29:14.861Z,8558545.00
2023-08-02T04:29:14.961Z,8558521.00
2023-08-02T04:29:15.051Z,8558559.00
2023-08-02T04:29:15.141Z,8558597.00
2023-08-02T04:29:15.230Z,8558570.00
2023-08-02T04:29:15.321Z,8558526.00
2023-08-02T04:29:15.411Z,8558605.00
2023-08-02T04:29:15.501Z,8558595.00
2023-08-02T04:29:15.591Z,8558563.00
2023-08-02T04:29:15.691Z,8558634.00
2023-08-02T04:29:15.781Z,8558662.00
2023-08-02T04:29:15.871Z,8558564.00
2023-08-02T04:29:15.961Z,8558570.00
2023-08-02T04:29:16.050Z,8558633.00
2023-08-02T04:29:16.141Z,8558606.00
2023-08-02T04:29:16.231Z,8558606.00
2023-08-02T04:29:16.321Z,8558533.00
2023-08-02T04:29:16.421Z,8558469.00
2023-08-02T04:29:16.511Z,8558631.00
2023-08-02T04:29:16.601Z,8558689.00
2023-08-02T04:29:16.691Z,8558570.00
2023-08-02T04:29:16.781Z,8558526.00
2023-08-02T04:29:16.871Z,8558533.00
2023-08-02T04:29:16.961Z,8558625.00
2023-08-02T04:29:17.051Z,8558641.00
2023-08-02T04:29:17.141Z,8558605.00
2023-08-02T04:29:17.241Z,8558644.00
2023-08-02T04:29:17.331Z,8558618.00
2023-08-02T04:29:17.421Z,8558530.00
2023-08-02T04:29:17.511Z,8558570.00
2023-08-02T04:29:17.601Z,8558528.00
2023-08-02T04:29:17.690Z,8558596.00
2023-08-02T04:29:17.781Z,8558630.00
2023-08-02T04:29:17.871Z,8558522.00
2023-08-02T04:29:17.971Z,8558594.00
2023-08-02T04:29:18.061Z,8558617.00
2023-08-02T04:29:18.151Z,8558600.00
2023-08-02T04:29:18.241Z,8558608.00
2023-08-02T04:29:18.331Z,8558548.00
2023-08-02T04:29:18.421Z,8558539.00
2023-08-02T04:29:18.510Z,8558511.00
2023-08-02T04:29:18.601Z,8558487.00
2023-08-02T04:29:18.701Z,8558594.00
2023-08-02T04:29:18.791Z,8558553.00
2023-08-02T04:29:18.881Z,8558494.00
2023-08-02T04:29:18.971Z,8558565.00
2023-08-02T04:29:19.061Z,8558567.00
2023-08-02T04:29:19.151Z,8558555.00
2023-08-02T04:29:19.241Z,8558673.00
2023-08-02T04:29:19.330Z,8558670.00
2023-08-02T04:29:19.421Z,8558574.00
2023-08-02T04:29:19.521Z,8558504.00
2023-08-02T04:29:19.611Z,8558540.00
2023-08-02T04:29:19.701Z,8558564.00
2023-08-02T04:29:19.791Z,8558520.00
2023-08-02T04:29:19.881Z,8558483.00
2023-08-02T04:29:19.971Z,8558541.00
2023-08-02T04:29:20.061Z,8558657.00
2023-08-02T04:29:20.150Z,8558642.00
2023-08-02T04:29:20.251Z,8558594.00
2023-08-02T04:29:20.341Z,8558526.00
2023-08-02T04:29:20.431Z,8558531.00
2023-08-02T04:29:20.521Z,8558564.00
2023-08-02T04:29:20.611Z,8558606.00
2023-08-02T04:29:20.701Z,8558568.00
2023-08-02T04:29:20.791Z,8558556.00
2023-08-02T04:29:20.881Z,8558537.00
2023-08-02T04:29:20.981Z,8558463.00
2023-08-02T04:29:21.070Z,8558510.00
2023-08-02T04:29:21.161Z,8558507.00
2023-08-02T04:29:21.251Z,8558533.00
2023-08-02T04:29:21.341Z,8558506.00
2023-08-02T04:29:21.431Z,8558488.00
2023-08-02T04:29:21.521Z,8558439.00
2023-08-02T04:29:21.611Z,8558533.00
2023-08-02T04:29:21.701Z,8558615.00
2023-08-02T04:29:21.801Z,8558601.00
2023-08-02T04:29:21.890Z,8558623.00
2023-08-02T04:29:21.981Z,8558634.00
2023-08-02T04:29:22.071Z,8558643.00
2023-08-02T04:29:22.161Z,8558628.00
2023-08-02T04:29:22.251Z,8558615.00
2023-08-02T04:29:22.341Z,8558485.00
2023-08-02T04:29:22.431Z,8558491.00
2023-08-02T04:29:22.531Z,8558549.00
2023-08-02T04:29:22.621Z,8558650.00
2023-08-02T04:29:22.710Z,8558634.00
2023-08-02T04:29:22.801Z,8558543.00
2023-08-02T04:29:22.891Z,8558501.00
2023-08-02T04:29:22.981Z,8558544.00
2023-08-02T04:29:23.071Z,8558580.00
2023-08-02T04:29:23.161Z,8558601.00
2023-08-02T04:29:23.261Z,8558496.00
2023-08-02T04:29:23.351Z,8558546.00
2023-08-02T04:29:23.440Z,8558552.00
2023-08-02T04:29:23.530Z,8558601.00
2023-08-02T04:29:23.620Z,8558521.00
2023-08-02T04:29:23.710Z,8558604.00
2023-08-02T04:29:23.800Z,8558542.00
2023-08-02T04:29:23.890Z,8558517.00
2023-08-02T04:29:23.990Z,8558575.00
2023-08-02T04:29:24.080Z,8558633.00
2023-08-02T04:29:24.171Z,8558592.00
2023-08-02T04:29:24.260Z,8558424.00
2023-08-02T04:29:24.350Z,8558412.00
2023-08-02T04:29:24.440Z,8558610.00
2023-08-02T04:29:24.530Z,8558625.00
2023-08-02T04:29:24.620Z,8558470.00
2023-08-02T04:29:24.710Z,8558501.00
2023-08-02T04:29:24.810Z,8558566.00
2023-08-02T04:29:24.900Z,8558482.00
2023-08-02T04:29:24.990Z,8558554.00
2023-08-02T04:29:25.080Z,8558635.00
2023-08-02T04:29:25.170Z,8558628.00
2023-08-02T04:29:25.260Z,8558512.00
2023-08-02T04:29:25.350Z,8558591.00
2023-08-02T04:29:25.440Z,8558590.00
2023-08-02T04:29:25.540Z,8558617.00
2023-08-02T04:29:25.630Z,8558594.00
2023-08-02T04:29:25.720Z,8558529.00
2023-08-02T04:29:25.810Z,8558562.00
2023-08-02T04:29:25.900Z,8558603.00
2023-08-02T04:29:25.990Z,8558601.00
2023-08-02T04:29:26.080Z,8558685.00
2023-08-02T04:29:26.170Z,8558625.00
2023-08-02T04:29:26.270Z,8558574.00
2023-08-02T04:29:26.360Z,8558536.00
2023-08-02T04:29:26.450Z,8558489.00
2023-08-02T04:29:26.540Z,8558547.00
2023-08-02T04:29:26.630Z,8558520.00
2023-08-02T04:29:26.720Z,8558544.00
2023-08-02T04:29:26.811Z,8558528.00
2023-08-02T04:29:26.900Z,8558541.00
2023-08-02T04:29:26.990Z,8558515.00
2023-08-02T04:29:27.090Z,8558566.00
2023-08-02T04:29:27.180Z,8558623.00
2023-08-02T04:29:27.270Z,8558558.00
2023-08-02T04:29:27.360Z,8558484.00
2023-08-02T04:29:27.450Z,8558607.00
2023-08-02T04:29:27.540Z,8558686.00
2023-08-02T04:29:27.630Z,8558705.00
2023-08-02T04:29:27.720Z,8558598.00
2023-08-02T04:29:27.820Z,8558569.00
2023-08-02T04:29:27.910Z,8558576.00
2023-08-02T04:29:28.000Z,8558617.00
2023-08-02T04:29:28.090Z,8558594.00
2023-08-02T04:29:28.180Z,8558550.00
2023-08-02T04:29:28.270Z,8558607.00
2023-08-02T04:29:28.360Z,8558566.00
2023-08-02T04:29:28.450Z,8558479.00
2023-08-02T04:29:28.550Z,8558622.00
2023-08-02T04:29:28.640Z,8558619.00
2023-08-02T04:29:28.730Z,8558562.00
2023-08-02T04:29:28.820Z,8558567.00
2023-08-02T04:29:28.910Z,8558591.00
2023-08-02T04:29:29.000Z,8558635.00
2023-08-02T04:29:29.090Z,8558616.00
2023-08-02T04:29:29.180Z,8558528.00
2023-08-02T04:29:29.270Z,8558544.00
2023-08-02T04:29:29.371Z,8558679.00
2023-08-02T04:29:29.460Z,8558569.00
2023-08-02T04:29:29.550Z,8558556.00
2023-08-02T04:29:29.640Z,8558599.00
2023-08-02T04:29:29.730Z,8558650.00
2023-08-02T04:29:29.820Z,8558624.00
2023-08-02T04:29:29.910Z,8558611.00
2023-08-02T04:29:30.000Z,8558619.00
2023-08-02T04:29:30.100Z,8558563.00
2023-08-02T04:29:30.190Z,8558507.00
2023-08-02T04:29:30.280Z,8558568.00
2023-08-02T04:29:30.370Z,8558574.00
2023-08-02T04:29:30.460Z,8558634.00
2023-08-02T04:29:30.550Z,8558635.00
2023-08-02T04:29:30.640Z,8558722.00
2023-08-02T04:29:30.730Z,8558604.00
2023-08-02T04:29:30.830Z,8558557.00
2023-08-02T04:29:30.921Z,8558573.00
2023-08-02T04:29:31.010Z,8558596.00
2023-08-02T04:29:31.100Z,8558577.00
2023-08-02T04:29:31.190Z,8558583.00
2023-08-02T04:29:31.280Z,8558584.00
2023-08-02T04:29:31.370Z,8558571.00
2023-08-02T04:29:31.460Z,8558549.00
2023-08-02T04:29:31.560Z,8558594.00
2023-08-02T04:29:31.650Z,8558562.00
2023-08-02T04:29:31.740Z,8558585.00
2023-08-02T04:29:31.830Z,8558713.00
2023-08-02T04:29:31.920Z,8558669.00
2023-08-02T04:29:32.010Z,8558582.00
2023-08-02T04:29:32.100Z,8558554.00
2023-08-02T04:29:32.190Z,8558621.00
2023-08-02T04:29:32.280Z,8558660.00
2023-08-02T04:29:32.380Z,8558520.00
2023-08-02T04:29:32.470Z,8558502.00
2023-08-02T04:29:32.560Z,8558549.00
2023-08-02T04:29:32.650Z,8558614.00
2023-08-02T04:29:32.740Z,8558592.00
2023-08-02T04:29:32.830Z,8558535.00
2023-08-02T04:29:32.920Z,8558592.00
2023-08-02T04:29:33.010Z,8558564.00
2023-08-02T04:29:33.110Z,8558603.00
2023-08-02T04:29:33.200Z,8558534.00
2023-08-02T04:29:33.290Z,8558549.00
2023-08-02T04:29:33.380Z,8558574.00
2023-08-02T04:29:33.471Z,8558546.00
2023-08-02T04:29:33.560Z,8558549.00
2023-08-02T04:29:33.650Z,8558593.00
2023-08-02T04:29:33.740Z,8558548.00
2023-08-02T04:29:33.840Z,8558521.00
2023-08-02T04:29:33.930Z,8558586.00
2023-08-02T04:29:34.020Z,8558621.00
2023-08-02T04:29:34.110Z,8558630.00
2023-08-02T04:29:34.200Z,8558631.00
2023-08-02T04:29:34.290Z,8558600.00
2023-08-02T04:29:34.380Z,8558558.00
2023-08-02T04:29:34.470Z,8558592.00
2023-08-02T04:29:34.560Z,8558647.00
2023-08-02T04:29:34.660Z,8558616.00
2023-08-02T04:29:34.750Z,8558619.00
2023-08-02T04:29:34.840Z,8558555.00
2023-08-02T04:29:34.930Z,8558566.00
2023-08-02T04:29:35.020Z,8558596.00
2023-08-02T04:29:35.110Z,8558598.00
2023-08-02T04:29:35.200Z,8558600.00
2023-08-02T04:29:35.290Z,8558606.00
2023-08-02T04:29:35.390Z,8558650.00
2023-08-02T04:29:35.480Z,8558580.00
2023-08-02T04:29:35.570Z,8558559.00
2023-08-02T04:29:35.660Z,8558543.00
2023-08-02T04:29:35.750Z,8558564.00
2023-08-02T04:29:35.840Z,8558594.00
2023-08-02T04:29:35.930Z,8558593.00
2023-08-02T04:29:36.020Z,8558656.00
2023-08-02T04:29:36.110Z,8558652.00
2023-08-02T04:29:36.210Z,8558595.00
2023-08-02T04:29:36.300Z,8558590.00
2023-08-02T04:29:36.390Z,8558681.00
2023-08-02T04:29:36.480Z,8558618.00
2023-08-02T04:29:36.570Z,8558555.00
2023-08-02T04:29:36.660Z,8558568.00
2023-08-02T04:29:36.750Z,8558608.00
2023-08-02T04:29:36.840Z,8558620.00
2023-08-02T04:29:36.940Z,8558625.00
2023-08-02T04:29:37.030Z,8558693.00
2023-08-02T04:29:37.120Z,8558674.00
2023-08-02T04:29:37.210Z,8558593.00
2023-08-02T04:29:37.300Z,8558523.00
2023-08-02T04:29:37.390Z,8558585.00
2023-08-02T04:29:37.480Z,8558559.00
2023-08-02T04:29:37.570Z,8558599.00
2023-08-02T04:29:37.670Z,8558531.00
2023-08-02T04:29:37.760Z,8558576.00
2023-08-02T04:29:37.850Z,8558636.00
2023-08-02T04:29:37.940Z,8558543.00
2023-08-02T04:29:38.030Z,8558432.00
2023-08-02T04:29:38.120Z,8558502.00
2023-08-02T04:29:38.210Z,8558503.00
2023-08-02T04:29:38.300Z,8558557.00
2023-08-02T04:29:38.403Z,8558541.00
2023-08-02T04:29:38.476Z,8558463.00
2023-08-02T04:29:38.576Z,8558583.00
2023-08-02T04:29:38.667Z,8558626.00
2023-08-02T04:29:38.756Z,8558610.00
2023-08-02T04:29:38.846Z,8558613.00
2023-08-02T04:29:38.936Z,8558558.00
2023-08-02T04:29:39.026Z,8558603.00
2023-08-02T04:29:39.116Z,8558674.00
2023-08-02T04:29:39.216Z,8558690.00
2023-08-02T04:29:39.306Z,8558656.00
2023-08-02T04:29:39.396Z,8558623.00
2023-08-02T04:29:39.486Z,8558616.00
2023-08-02T04:29:39.576Z,8558569.00
2023-08-02T04:29:39.667Z,8558540.00
2023-08-02T04:29:39.756Z,8558521.00
2023-08-02T04:29:39.846Z,8558584.00
2023-08-02T04:29:39.946Z,8558618.00
2023-08-02T04:29:40.036Z,8558607.00
2023-08-02T04:29:40.126Z,8558567.00
2023-08-02T04:29:40.216Z,8558661.00
2023-08-02T04:29:40.306Z,8558684.00
2023-08-02T04:29:40.396Z,8558594.00
2023-08-02T04:29:40.486Z,8558639.00
2023-08-02T04:29:40.576Z,8558713.00
2023-08-02T04:29:40.676Z,8558665.00
2023-08-02T04:29:40.766Z,8558634.00
2023-08-02T04:29:40.856Z,8558669.00
2023-08-02T04:29:40.947Z,8558625.00
2023-08-02T04:29:41.036Z,8558597.00
2023-08-02T04:29:41.126Z,8558674.00
2023-08-02T04:29:41.216Z,8558663.00
2023-08-02T04:29:41.306Z,8558566.00
2023-08-02T04:29:41.406Z,8558558.00
2023-08-02T04:29:41.496Z,8558549.00
2023-08-02T04:29:41.586Z,8558560.00
2023-08-02T04:29:41.676Z,8558491.00
2023-08-02T04:29:41.766Z,8558567.00
2023-08-02T04:29:41.856Z,8558593.00
2023-08-02T04:29:41.946Z,8558638.00
2023-08-02T04:29:42.036Z,8558617.00
2023-08-02T04:29:42.126Z,8558533.00
2023-08-02T04:29:42.226Z,8558614.00
2023-08-02T04:29:42.316Z,8558581.00
2023-08-02T04:29:42.406Z,8558605.00
2023-08-02T04:29:42.496Z,8558539.00
2023-08-02T04:29:42.586Z,8558519.00
2023-08-02T04:29:42.676Z,8558560.00
2023-08-02T04:29:42.766Z,8558493.00
2023-08-02T04:29:42.856Z,8558413.00
2023-08-02T04:29:42.956Z,8558496.00
2023-08-02T04:29:43.046Z,8558604.00
2023-08-02T04:29:43.136Z,8558549.00
2023-08-02T04:29:43.226Z,8558497.00
2023-08-02T04:29:43.316Z,8558485.00
2023-08-02T04:29:43.406Z,8558541.00
2023-08-02T04:29:43.496Z,8558603.00
2023-08-02T04:29:43.586Z,8558653.00
2023-08-02T04:29:43.686Z,8558586.00
2023-08-02T04:29:43.776Z,8558551.00
2023-08-02T04:29:43.866Z,8558496.00
2023-08-02T04:29:43.956Z,8558581.00
2023-08-02T04:29:44.046Z,8558634.00
2023-08-02T04:29:44.136Z,8558579.00
2023-08-02T04:29:44.226Z,8558612.00
2023-08-02T04:29:44.316Z,8558576.00
2023-08-02T04:29:44.406Z,8558535.00
2023-08-02T04:29:44.506Z,8558573.00
2023-08-02T04:29:44.596Z,8558546.00
2023-08-02T04:29:44.686Z,8558608.00
2023-08-02T04:29:44.776Z,8558613.00
2023-08-02T04:29:44.866Z,8558620.00
